Parameter Code;Parameter;Date;Site Name;Sample Duration;Pollutant Standard;Method;Event Type;Observation Count;Observation Percent;Measurement Unit;Average;Daily Maximum;Hour of Maximum;AQI
88502;Acceptable PM2.5 AQI & Speciation Mass;08/01/2010;DUDLEY SQUARE ROXBURY;1 HOUR;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;24;100;Micrograms/cubic meter (LC);8179167;124;5;
88502;Acceptable PM2.5 AQI & Speciation Mass;07/01/2010;DUDLEY SQUARE ROXBURY;1 HOUR;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;24;100;Micrograms/cubic meter (LC);37125;8;22;
88502;Acceptable PM2.5 AQI & Speciation Mass;06/01/2010;DUDLEY SQUARE ROXBURY;1 HOUR;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;22;92;Micrograms/cubic meter (LC);3436364;68;20;
88502;Acceptable PM2.5 AQI & Speciation Mass;05/01/2010;DUDLEY SQUARE ROXBURY;1 HOUR;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;22;92;Micrograms/cubic meter (LC);4677273;92;16;
88502;Acceptable PM2.5 AQI & Speciation Mass;04/01/2010;DUDLEY SQUARE ROXBURY;1 HOUR;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;24;100;Micrograms/cubic meter (LC);4279167;73;2;
88502;Acceptable PM2.5 AQI & Speciation Mass;03/01/2010;DUDLEY SQUARE ROXBURY;1 HOUR;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;24;100;Micrograms/cubic meter (LC);3929167;83;7;
88502;Acceptable PM2.5 AQI & Speciation Mass;02/01/2010;DUDLEY SQUARE ROXBURY;1 HOUR;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;24;100;Micrograms/cubic meter (LC);6025;107;16;
88502;Acceptable PM2.5 AQI & Speciation Mass;01/01/2010;DUDLEY SQUARE ROXBURY;1 HOUR;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;24;100;Micrograms/cubic meter (LC);20995833;311;6;
88502;Acceptable PM2.5 AQI & Speciation Mass;28/12/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);28;28;0;12
88502;Acceptable PM2.5 AQI & Speciation Mass;22/12/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);44;44;0;18
88502;Acceptable PM2.5 AQI & Speciation Mass;16/12/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);83;83;0;35
88502;Acceptable PM2.5 AQI & Speciation Mass;10/12/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);118;118;0;49
88502;Acceptable PM2.5 AQI & Speciation Mass;04/12/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);37;37;0;15
88502;Acceptable PM2.5 AQI & Speciation Mass;28/11/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);38;38;0;16
88502;Acceptable PM2.5 AQI & Speciation Mass;22/11/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);77;77;0;32
88502;Acceptable PM2.5 AQI & Speciation Mass;16/11/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);99;99;0;41
88502;Acceptable PM2.5 AQI & Speciation Mass;10/11/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);29;29;0;12
88502;Acceptable PM2.5 AQI & Speciation Mass;04/11/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);8;8;0;33
88502;Acceptable PM2.5 AQI & Speciation Mass;29/10/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);35;35;0;15
88502;Acceptable PM2.5 AQI & Speciation Mass;17/10/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);58;58;0;24
88502;Acceptable PM2.5 AQI & Speciation Mass;11/10/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);59;59;0;25
88502;Acceptable PM2.5 AQI & Speciation Mass;05/10/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);57;57;0;24
88502;Acceptable PM2.5 AQI & Speciation Mass;23/10/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);49;49;0;20
88502;Acceptable PM2.5 AQI & Speciation Mass;29/09/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);86;86;0;36
88502;Acceptable PM2.5 AQI & Speciation Mass;23/09/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);56;56;0;23
88502;Acceptable PM2.5 AQI & Speciation Mass;17/09/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);69;69;0;29
88502;Acceptable PM2.5 AQI & Speciation Mass;11/09/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);42;42;0;18
88502;Acceptable PM2.5 AQI & Speciation Mass;05/09/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);35;35;0;15
88502;Acceptable PM2.5 AQI & Speciation Mass;30/08/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);122;122;0;51
88502;Acceptable PM2.5 AQI & Speciation Mass;24/08/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);52;52;0;22
88502;Acceptable PM2.5 AQI & Speciation Mass;12/08/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);82;82;0;34
88502;Acceptable PM2.5 AQI & Speciation Mass;06/08/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);106;106;0;44
88502;Acceptable PM2.5 AQI & Speciation Mass;31/07/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);85;85;0;35
88502;Acceptable PM2.5 AQI & Speciation Mass;25/07/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);6;6;0;25
88502;Acceptable PM2.5 AQI & Speciation Mass;13/07/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);119;119;0;50
88502;Acceptable PM2.5 AQI & Speciation Mass;07/07/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);32;32;0;93
88502;Acceptable PM2.5 AQI & Speciation Mass;01/07/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);4;4;0;17
88502;Acceptable PM2.5 AQI & Speciation Mass;19/07/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);82;82;0;34
88502;Acceptable PM2.5 AQI & Speciation Mass;25/06/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);71;71;0;30
88502;Acceptable PM2.5 AQI & Speciation Mass;19/06/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);122;122;0;51
88502;Acceptable PM2.5 AQI & Speciation Mass;07/06/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);41;41;0;17
88502;Acceptable PM2.5 AQI & Speciation Mass;01/06/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);183;183;0;64
88502;Acceptable PM2.5 AQI & Speciation Mass;26/05/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);144;144;0;56
88502;Acceptable PM2.5 AQI & Speciation Mass;13/06/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);62;62;0;26
88502;Acceptable PM2.5 AQI & Speciation Mass;20/05/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);87;87;0;36
88502;Acceptable PM2.5 AQI & Speciation Mass;08/05/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);73;73;0;30
88502;Acceptable PM2.5 AQI & Speciation Mass;02/05/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);212;212;0;70
88502;Acceptable PM2.5 AQI & Speciation Mass;26/04/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);39;39;0;16
88502;Acceptable PM2.5 AQI & Speciation Mass;14/05/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);157;157;0;59
88502;Acceptable PM2.5 AQI & Speciation Mass;14/04/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);8;8;0;33
88502;Acceptable PM2.5 AQI & Speciation Mass;08/04/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);112;112;0;47
88502;Acceptable PM2.5 AQI & Speciation Mass;02/04/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);106;106;0;44
88502;Acceptable PM2.5 AQI & Speciation Mass;20/04/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);7;7;0;29
88502;Acceptable PM2.5 AQI & Speciation Mass;27/03/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);54;54;0;23
88502;Acceptable PM2.5 AQI & Speciation Mass;15/03/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);52;52;0;22
88502;Acceptable PM2.5 AQI & Speciation Mass;09/03/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);7;7;0;29
88502;Acceptable PM2.5 AQI & Speciation Mass;03/03/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);38;38;0;16
88502;Acceptable PM2.5 AQI & Speciation Mass;25/02/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);53;53;0;22
88502;Acceptable PM2.5 AQI & Speciation Mass;19/02/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);22;22;0;9
88502;Acceptable PM2.5 AQI & Speciation Mass;13/02/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);36;36;0;15
88502;Acceptable PM2.5 AQI & Speciation Mass;07/02/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);46;46;0;19
88502;Acceptable PM2.5 AQI & Speciation Mass;26/01/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);55;55;0;23
88502;Acceptable PM2.5 AQI & Speciation Mass;14/01/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);154;154;0;58
88502;Acceptable PM2.5 AQI & Speciation Mass;08/01/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);72;72;0;30
88502;Acceptable PM2.5 AQI & Speciation Mass;02/01/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);112;112;0;47
88502;Acceptable PM2.5 AQI & Speciation Mass;20/01/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);104;104;0;43
88502;Acceptable PM2.5 AQI & Speciation Mass;31/12/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);279;279;0;84
88502;Acceptable PM2.5 AQI & Speciation Mass;28/12/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);28;28;0;12
88502;Acceptable PM2.5 AQI & Speciation Mass;25/12/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);99;99;0;41
88502;Acceptable PM2.5 AQI & Speciation Mass;22/12/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);54;54;0;23
88502;Acceptable PM2.5 AQI & Speciation Mass;19/12/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);221;221;0;72
88502;Acceptable PM2.5 AQI & Speciation Mass;16/12/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);9;9;0;38
88502;Acceptable PM2.5 AQI & Speciation Mass;13/12/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);44;44;0;18
88502;Acceptable PM2.5 AQI & Speciation Mass;10/12/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);99;99;0;41
88502;Acceptable PM2.5 AQI & Speciation Mass;07/12/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);29;29;0;12
88502;Acceptable PM2.5 AQI & Speciation Mass;04/12/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);43;43;0;18
88502;Acceptable PM2.5 AQI & Speciation Mass;28/11/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);78;78;0;33
88502;Acceptable PM2.5 AQI & Speciation Mass;25/11/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);63;63;0;26
88502;Acceptable PM2.5 AQI & Speciation Mass;22/11/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);86;86;0;36
88502;Acceptable PM2.5 AQI & Speciation Mass;01/12/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);47;47;0;20
88502;Acceptable PM2.5 AQI & Speciation Mass;19/11/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);67;67;0;28
88502;Acceptable PM2.5 AQI & Speciation Mass;16/11/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);98;98;0;41
88502;Acceptable PM2.5 AQI & Speciation Mass;13/11/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);161;161;0;59
88502;Acceptable PM2.5 AQI & Speciation Mass;10/11/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);37;37;0;15
88502;Acceptable PM2.5 AQI & Speciation Mass;07/11/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);58;58;0;24
88502;Acceptable PM2.5 AQI & Speciation Mass;04/11/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);72;72;0;30
88502;Acceptable PM2.5 AQI & Speciation Mass;01/11/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);25;25;0;10
88502;Acceptable PM2.5 AQI & Speciation Mass;29/10/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);37;37;0;15
88502;Acceptable PM2.5 AQI & Speciation Mass;26/10/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);83;83;0;35
88502;Acceptable PM2.5 AQI & Speciation Mass;23/10/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);61;61;0;25
88502;Acceptable PM2.5 AQI & Speciation Mass;20/10/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);112;112;0;47
88502;Acceptable PM2.5 AQI & Speciation Mass;17/10/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);51;51;0;21
88502;Acceptable PM2.5 AQI & Speciation Mass;14/10/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);76;76;0;32
88502;Acceptable PM2.5 AQI & Speciation Mass;08/10/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);51;51;0;21
88502;Acceptable PM2.5 AQI & Speciation Mass;05/10/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);57;57;0;24
88502;Acceptable PM2.5 AQI & Speciation Mass;02/10/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);77;77;0;32
88502;Acceptable PM2.5 AQI & Speciation Mass;11/10/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);6;6;0;25
88502;Acceptable PM2.5 AQI & Speciation Mass;29/09/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);111;111;0;46
88502;Acceptable PM2.5 AQI & Speciation Mass;26/09/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);58;58;0;24
88502;Acceptable PM2.5 AQI & Speciation Mass;23/09/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);59;59;0;25
88502;Acceptable PM2.5 AQI & Speciation Mass;20/09/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);52;52;0;22
88502;Acceptable PM2.5 AQI & Speciation Mass;17/09/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);73;73;0;30
88502;Acceptable PM2.5 AQI & Speciation Mass;14/09/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);58;58;0;24
88502;Acceptable PM2.5 AQI & Speciation Mass;11/09/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);49;49;0;20
88502;Acceptable PM2.5 AQI & Speciation Mass;08/09/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);102;102;0;43
88502;Acceptable PM2.5 AQI & Speciation Mass;05/09/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);38;38;0;16
88502;Acceptable PM2.5 AQI & Speciation Mass;02/09/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);291;291;0;87
88502;Acceptable PM2.5 AQI & Speciation Mass;30/08/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);122;122;0;51
88502;Acceptable PM2.5 AQI & Speciation Mass;27/08/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);35;35;0;15
88502;Acceptable PM2.5 AQI & Speciation Mass;24/08/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);32;32;0;13
88502;Acceptable PM2.5 AQI & Speciation Mass;21/08/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);78;78;0;33
88502;Acceptable PM2.5 AQI & Speciation Mass;15/08/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);7;7;0;29
88502;Acceptable PM2.5 AQI & Speciation Mass;12/08/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);75;75;0;31
88502;Acceptable PM2.5 AQI & Speciation Mass;09/08/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);158;158;0;59
88502;Acceptable PM2.5 AQI & Speciation Mass;06/08/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);104;104;0;43
88502;Acceptable PM2.5 AQI & Speciation Mass;03/08/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);7;7;0;29
88502;Acceptable PM2.5 AQI & Speciation Mass;31/07/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);68;68;0;28
88502;Acceptable PM2.5 AQI & Speciation Mass;28/07/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);132;132;0;53
88502;Acceptable PM2.5 AQI & Speciation Mass;25/07/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);56;56;0;23
88502;Acceptable PM2.5 AQI & Speciation Mass;22/07/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);44;44;0;18
88502;Acceptable PM2.5 AQI & Speciation Mass;19/07/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);95;95;0;40
88502;Acceptable PM2.5 AQI & Speciation Mass;16/07/2010;DUDLEY SQUARE ROXBURY;24 HOUR;;Met One SASS/SuperSASS Teflon - Gravimetric;None;1;100;Micrograms/cubic meter (LC);153;153;0;58
